LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-72.7624721,41.6612381,45,ROCKY HILL AVE,,,,,06051,,546c81a4a2613f24
-72.7628743,41.6612361,152,HENRY ST,,,,,06051,,fa07c95cd496835a
-72.7630455,41.6612153,148,HENRY ST,,,,,06051,,bb02ad036037da90
-72.7632123,41.6612071,144,HENRY ST,,,,,06051,,01b9afe80c0c0d8b
-72.76342,41.6611694,142,HENRY ST,,,,,06051,,18ec087b71ec02da
-72.7635853,41.6611054,138,HENRY ST,,,,,06051,,a9e15d66dd276bfb
-72.7641193,41.6610781,124,HENRY ST,,,,,06051,,0bb79687c34f4be8
-72.7646438,41.6609871,285,EAST ST,,,,,06051,,1a8d3de78f493af1
-72.7646667,41.6611239,291,EAST ST,,,,,06051,,0fe989edda3678c8
-72.7646589,41.6614143,301,EAST ST,,,,,06051,,118f364f7fe7df80
-72.7647163,41.6616263,309,EAST ST,,,,,06051,,e7b2c8c3140714b5
-72.7647244,41.6617841,317,EAST ST,,,,,06051,,7f710cd771fb08cc
-72.7647441,41.6619644,323,EAST ST,,,,,06051,,7bbe5dbf361de5bb
-72.7670045,41.6698481,50,WOODLAND ST,,,,,06051,,6e56eb43243e9afb
-72.7671883,41.6698301,48,WOODLAND ST,,,,,06051,,efa4765f3d61bc74
-72.7677325,41.6693917,35,WOODLAND ST,,,,,06051,,aec60ffabf092bc4
-72.7674219,41.6694547,43,WOODLAND ST,,,,,06051,,74365d70d8d1817b
-72.7672446,41.6694788,49,WOODLAND ST,,,,,06051,,9f236851101a48a8
-72.7670665,41.6694885,51,WOODLAND ST,,,,,06051,,195e353dc998fb36
-72.766873,41.6695175,53,WOODLAND ST,,,,,06051,,65da9d20af0a01e7
-72.7664555,41.6690315,158,DWIGHT ST,,,,,06051,,5ad4e541826df376
-72.7666311,41.669025,154,DWIGHT ST,,,,,06051,,b679a45796b59bfa
-72.766811,41.6690158,148,DWIGHT ST,,,,,06051,,1f72b36b8783b290
-72.7670009,41.6689714,144,DWIGHT ST,,,,,06051,,5017bef5e4342200
-72.7671776,41.668957,138,DWIGHT ST,,,,,06051,,8a83cb31949772a1
-72.7673476,41.6689378,134,DWIGHT ST,,,,,06051,,d99ab366f28f02f7
-72.7675336,41.6689274,128,DWIGHT ST,,,,,06051,,ed6c7776546978e7
-72.7677173,41.66891,124,DWIGHT ST,,,,,06051,,94c6aa1dbb455c0e
-72.7678964,41.6688908,120,DWIGHT ST,,,,,06051,,de478f7fdaeb86a9
-72.7680769,41.668861,114,DWIGHT ST,,,,,06051,,9806f9994b618ee7
-72.7684408,41.6688217,104,DWIGHT ST,,,,,06051,,6c57609ef534d0c7
-72.7686985,41.6688039,98,DWIGHT ST,,,,,06051,,00949d52c67bd7c0
-72.7686983,41.6689573,247,FAIRVIEW ST,,,,,06051,,09087d244e58bc9d
-72.7687305,41.6692251,257,FAIRVIEW ST,,,,,06051,,c1d6103c8d03c35f
-72.7683296,41.6684799,107,DWIGHT ST,,,,,06051,,43e4de98d21f2bf9
-72.7681656,41.6685107,111,DWIGHT ST,,,,,06051,,d52526a72c8d2f9e
-72.7679627,41.6685141,115,DWIGHT ST,,,,,06051,,2071943585e6d89b
-72.7676061,41.668548,121,DWIGHT ST,,,,,06051,,bd22576b7e37843f
-72.7672584,41.6680552,514,CHURCH ST,,,,,06051,,df9883bb757a13da
-72.7675974,41.6680425,504,CHURCH ST,,,,,06051,,2c3f9e9ac04fbf4a
-72.7685366,41.6679577,211,FAIRVIEW ST,,,,,06051,,58c4a3af3d7826ad
-72.7686122,41.6680987,217,FAIRVIEW ST,,,,,06051,,e66dd63188164dd7
-72.7686492,41.6684811,231,FAIRVIEW ST,,,,,06051,,97f72fede583eb21
-72.766945,41.6680854,522,CHURCH ST,,,,,06051,,eb560322ecf40916
-72.7667791,41.6681302,526,CHURCH ST,,,,,06051,,6e06b426da9f2bf7
-72.7665922,41.6681392,530,CHURCH ST,,,,,06051,,106deb95be47eff6
-72.7662664,41.6681612,546,CHURCH ST,,,,,06051,,daa21cf6689ef34a
-72.7660968,41.6681731,550,CHURCH ST,,,,,06051,,bb8026f93ca9257f
-72.7659814,41.6687074,169,DWIGHT ST,,,,,06051,,3e13ddbfd8bfd810
-72.7665306,41.6686404,155,DWIGHT ST,,,,,06051,,9e4438ae0dd95a86
-72.766443,41.6681459,540,CHURCH ST,,,,,06051,,f8735c3031d7c53d
-72.767947,41.6670278,384,CHESTNUT ST,,,,,06051,,65904c06c98a641b
-72.7674742,41.6670762,396,CHESTNUT ST,,,,,06051,,c0da5f5c16fc2f58
-72.7669904,41.6671278,412,CHESTNUT ST,,,,,06051,,8bc0ac7e82853678
-72.7667419,41.6671696,418,CHESTNUT ST,,,,,06051,,c320cbd70f54d542
-72.7665519,41.6674022,426,CHESTNUT ST,,,,,06051,,2e2f1fe59eeb0a0a
-72.766312,41.667206,428,CHESTNUT ST,,,,,06051,,2a2358494119ed7d
-72.7660883,41.6672224,436,CHESTNUT ST,,,,,06051,,18b4c8527912a921
-72.7657747,41.6675717,530,EAST ST,,,,,06051,,cca2c71f5a9ba066
-72.7675908,41.6676957,503,CHURCH ST,,,,,06051,,8ec5ce5a52259ad0
-72.7678018,41.6676774,495,CHURCH ST,,,,,06051,,76ee54d91a00b37f
-72.7684875,41.6669757,370,CHESTNUT ST,,,,,06051,,7ee1d69777d81245
-72.768134,41.6670142,380,CHESTNUT ST,,,,,06051,,46275e40aae52a33
-72.7684424,41.6672271,183,FAIRVIEW ST,,,,,06051,,fae46503a21571dd
-72.768454,41.667367,189,FAIRVIEW ST,,,,,06051,,023ac802b55aace3
-72.7684876,41.6675034,195,FAIRVIEW ST,,,,,06051,,6e7e65c88bbb0f15
-72.7681951,41.6676669,479,CHURCH ST,,,,,06051,,abf4413191fca521
-72.7684283,41.6696829,20,WOODLAND ST,,,,,06051,,a07ce86f1605b78a
-72.7685928,41.6696979,16,WOODLAND ST,,,,,06051,,abae437634509517
-72.7693736,41.6687569,78,DWIGHT ST,,,,,06051,,d8aae95cd4f2edfe
-72.7691634,41.6687615,86,DWIGHT ST,,,,,06051,,5ecd557d3d721782
-72.7692393,41.6692851,262,FAIRVIEW ST,,,,,06051,,003caa37827ba444
-72.7692566,41.6693984,266,FAIRVIEW ST,,,,,06051,,8a592a75650cbe00
-72.769826,41.6692108,21,DWIGHT CT,,,,,06051,,495b419507a223d2
-72.7698118,41.6689395,11,DWIGHT CT,,,,,06051,,3d9a7755efb6615e
-72.7696151,41.6687262,72,DWIGHT ST,,,,,06051,,a7cd6cb8ddd4e480
-72.7698307,41.6687108,66,DWIGHT ST,,,,,06051,,8789695449415861
-72.7703557,41.6686568,52,DWIGHT ST,,,,,06051,,140ca7721116742d
-72.7701476,41.6686715,58,DWIGHT ST,,,,,06051,,ac803a03434487a0
-72.7702246,41.6689543,14,DWIGHT CT,,,,,06051,,3cc2ecb6148524c0
-72.7702391,41.6690904,18,DWIGHT CT,,,,,06051,,a273e0581fd631a5
-72.769569,41.6678694,450,CHURCH ST,,,,,06051,,537bf68cc1a223c4
-72.7693881,41.667877,456,CHURCH ST,,,,,06051,,6593ae58bf88eac3
-72.7690802,41.6681515,222,FAIRVIEW ST,,,,,06051,,ef7772be91f02da5
-72.7690664,41.668283,226,FAIRVIEW ST,,,,,06051,,5be34ba655fd9da0
-72.769088,41.6684298,87,DWIGHT ST,,,,,06051,,3c5dc18f99d415de
-72.7693035,41.6683988,79,DWIGHT ST,,,,,06051,,864e268273988668
-72.7695331,41.6683922,73,DWIGHT ST,,,,,06051,,aae240c0e16a5b69
-72.770011,41.6683282,59,DWIGHT ST,,,,,06051,,a69d96b429d8038a
-72.7702017,41.6683062,55,DWIGHT ST,,,,,06051,,7677b6f8bb5adee3
-72.7703917,41.6682826,51,DWIGHT ST,,,,,06051,,415978a7b76ac681
-72.7705866,41.6682668,45,DWIGHT ST,,,,,06051,,4a85b3de8aa930fa
-72.7710067,41.6682269,31,DWIGHT ST,,,,,06051,,68e8bdcdb45ee45b
-72.7712385,41.6681949,25,DWIGHT ST,,,,,06051,,207e67ecab00b40a
-72.7716164,41.6681813,11,DWIGHT ST,,,,,06051,,a1f11db9c4e103ee
-72.7692104,41.6679082,462,CHURCH ST,,,,,06051,,a7999d934eaf675c
-72.769022,41.667928,466,CHURCH ST,,,,,06051,,483ee4d16ead32a9
-72.7710236,41.6673216,403,CHURCH ST,,,,,06051,,1acdd8607d83f1a7
-72.7708458,41.6673619,411,CHURCH ST,,,,,06051,,2aa31def2c74d7d9
-72.7706109,41.667379,417,CHURCH ST,,,,,06051,,d8199211f9fedf43
-72.770431,41.6674098,423,CHURCH ST,,,,,06051,,2b05ed49d809d038
-72.7702488,41.6674392,427,CHURCH ST,,,,,06051,,488cfa098ca7725b
-72.770068,41.6674656,433,CHURCH ST,,,,,06051,,ca3fc845d51c776d
-72.7698943,41.6674844,439,CHURCH ST,,,,,06051,,61ad9efbbeeb1743
-72.7697024,41.6674739,445,CHURCH ST,,,,,06051,,b48385efc6321d5c
-72.7695298,41.6674916,447,CHURCH ST,,,,,06051,,b53f72e3d69cdf0f
-72.7693418,41.6675067,451,CHURCH ST,,,,,06051,,4c156d52caf2924a
-72.7691697,41.6675216,461,CHURCH ST,,,,,06051,,62e32b462caf8946
-72.7689556,41.6675384,463,CHURCH ST,,,,,06051,,d1d2f687a2b55ec9
-72.7689703,41.6673101,190,FAIRVIEW ST,,,,,06051,,ac45ee3a8201dd1c
-72.7688633,41.6669236,362,CHESTNUT ST,,,,,06051,,559aa7cf8967fea0
-72.7690374,41.6669204,356,CHESTNUT ST,,,,,06051,,48c0c06c25814924
-72.7692093,41.6669283,350,CHESTNUT ST,,,,,06051,,76ba847ce9650f4e
-72.7693878,41.666914,344,CHESTNUT ST,,,,,06051,,e3518cded16f91cf
-72.7702977,41.6668179,320,CHESTNUT ST,,,,,06051,,4cb180cff6209edf
-72.770507,41.6667858,316,CHESTNUT ST,,,,,06051,,a15454389f9d5823
-72.7706527,41.6667794,310,CHESTNUT ST,,,,,06051,,d94171643539e85a
-72.7713726,41.6669393,699,STANLEY ST,,,,,06051,,cd212a2b8d21871e
-72.7712034,41.667332,401,CHURCH ST,,,,,06051,,750d90503cc49ede
-72.7671903,41.666069,482,PARK ST,,,,,06051,,aa1b2b838e73ec51
-72.7674972,41.6660327,474,PARK ST,,,,,06051,,bec59f3503d824a3
-72.7682942,41.665938,137,FAIRVIEW ST,,,,,06051,,5e5904353ca408db
-72.7683175,41.6663019,151,FAIRVIEW ST,,,,,06051,,12c2f0a75a51f6de
-72.7683176,41.666454,157,FAIRVIEW ST,,,,,06051,,a475e31dfab2da45
-72.7682511,41.6665979,163,FAIRVIEW ST,,,,,06051,,b5f518299c452ae9
-72.7657463,41.6661056,476,EAST ST,,,,,06051,,940e30408bc05b62
-72.7657431,41.666258,482,EAST ST,,,,,06051,,b3239f9853292eac
-72.7666389,41.6661008,21,CLIFF ST,,,,,06051,,f7bb2de10b544fa2
-72.7666969,41.6663651,27,CLIFF ST,,,,,06051,,44201eb69248168a
-72.7657316,41.6666024,494,EAST ST,,,,,06051,,64c5eb1a4242ed19
-72.7657116,41.6668713,443,CHESTNUT ST,,,,,06051,,0f32f7d25d268c3d
-72.7659077,41.6668459,437,CHESTNUT ST,,,,,06051,,88d9cf5050f1e10b
-72.7661274,41.6666155,431,CHESTNUT ST,,,,,06051,,67f8c99f4bfb728c
-72.7663116,41.6668054,427,CHESTNUT ST,,,,,06051,,d07792d41f733d54
-72.7665046,41.6667965,421,CHESTNUT ST,,,,,06051,,5c406823d80d0342
-72.7666643,41.6667755,417,CHESTNUT ST,,,,,06051,,8a1327d3bdb4f4ec
-72.7668271,41.666777,413,CHESTNUT ST,,,,,06051,,3a1818534ce2f803
-72.7668308,41.6656974,489,PARK ST,,,,,06051,,e2626572145f126a
-72.765749,41.6658332,466,EAST ST,,,,,06051,,c8087f9cb2f6fd0a
-72.7657466,41.6659739,472,EAST ST,,,,,06051,,dcd5b9b344a87595
-72.7673164,41.6648036,138,PLEASANT ST,,,,,06051,,bfba30f026c17fed
-72.7671549,41.6648279,144,PLEASANT ST,,,,,06051,,57320daf40a0bcfb
-72.7669616,41.6648898,146,PLEASANT ST,,,,,06051,,4024f37b9994887f
-72.7667018,41.6648903,148,PLEASANT ST,,,,,06051,,8c56309284464424
-72.7665134,41.6649028,160,PLEASANT ST,,,,,06051,,075b49bbc071760e
-72.7681283,41.6646991,93,FAIRVIEW ST,,,,,06051,,e59dce6f630be352
-72.7681742,41.6650802,107,FAIRVIEW ST,,,,,06051,,0d174108a7fc3884
-72.7681961,41.6652601,113,FAIRVIEW ST,,,,,06051,,20f82a82ee64e6e1
-72.7681983,41.665409,117,FAIRVIEW ST,,,,,06051,,cdd3f88fa7311007
-72.7678599,41.6656044,461,PARK ST,,,,,06051,,9825c5a34e70474d
-72.7682268,41.6655667,125,FAIRVIEW ST,,,,,06051,,ffb0cef14fe030b0
-72.7691986,41.6665111,347,CHESTNUT ST,,,,,06051,,e233a370df7e6e3a
-72.7693864,41.6664902,343,CHESTNUT ST,,,,,06051,,c9b1008728cddee9
-72.7695673,41.6664819,337,CHESTNUT ST,,,,,06051,,4c1fe257ad3d2313
-72.769772,41.666449,331,CHESTNUT ST,,,,,06051,,54f4299ecaa875b0
-72.7706401,41.6663836,309,CHESTNUT ST,,,,,06051,,77652dd6de8f5b54
-72.7710877,41.6662979,295,CHESTNUT ST,,,,,06051,,417aae1cff619405
-72.7709905,41.6661059,663,STANLEY ST,,,,,06051,,64fc12216eacf409
-72.7706133,41.6657355,392,PARK ST,,,,,06051,,2aa5b4505a37f204
-72.7703982,41.6657592,398,PARK ST,,,,,06051,,46efed96d868c67a
-72.7702312,41.6657812,402,PARK ST,,,,,06051,,08d29492bf2582fc
-72.7700559,41.6658006,406,PARK ST,,,,,06051,,903e3c26764f3085
-72.7699006,41.6658054,410,PARK ST,,,,,06051,,2622a5a8b9a33571
-72.7697155,41.6658373,416,PARK ST,,,,,06051,,c99a2675b3eb4bae
-72.76949,41.6658453,422,PARK ST,,,,,06051,,39273447c6dcb9f1
-72.7693015,41.6658488,430,PARK ST,,,,,06051,,5057a1bf25287235
-72.7691177,41.6658667,434,PARK ST,,,,,06051,,00ae50ae300dae4c
-72.7687721,41.6658699,138,FAIRVIEW ST,,,,,06051,,018e9211d6f8c0bd
-72.7687889,41.6660362,142,FAIRVIEW ST,,,,,06051,,1d049fb33f3fc635
-72.7687819,41.6661681,146,FAIRVIEW ST,,,,,06051,,7715a7c26e1e2746
-72.7690313,41.6665275,351,CHESTNUT ST,,,,,06051,,2a6e00471b00e4c5
-72.76886,41.6665478,357,CHESTNUT ST,,,,,06051,,9f60f5afb051e59c
-72.7704579,41.6653334,393,PARK ST,,,,,06051,,ef7ce71c3b909f60
-72.7710409,41.6650743,630,STANLEY ST,,,,,06051,,561aa304890aa1ae
-72.7713681,41.6652574,375,PARK ST,,,,,06051,,f8c7acc0db6aced7
-72.7710194,41.6649536,624,STANLEY ST,,,,,06051,,558a1eccdb07b54c
-72.7709671,41.6648004,620,STANLEY ST,,,,,06051,,cd2f955d470864be
-72.7708842,41.6646787,616,STANLEY ST,,,,,06051,,baa1bbbbed0011ea
-72.7709802,41.6644275,46,PLEASANT ST,,,,,06051,,54e3d1285c0d54b6
-72.7712248,41.6643974,38,PLEASANT ST,,,,,06051,,870674e546b4eb43
-72.771851,41.6647109,24,JOHN ST,,,,,06051,,f33134e51fac9279
-72.7718716,41.6648594,16,JOHN ST,,,,,06051,,a153b500268a80a4
-72.7655138,41.6641115,404,EAST ST,,,,,06051,,f7b9eea5dcb64da8
-72.7654759,41.6639759,398,EAST ST,,,,,06051,,81c213a18432afec
-72.7654528,41.6637863,390,EAST ST,,,,,06051,,bb6d51d7be5ffe88
-72.7653587,41.6632539,372,EAST ST,,,,,06051,,1481e094c79a9b27
-72.7663351,41.6633445,46,SHEFFIELD ST,,,,,06051,,570122dda0555d2f
-72.7663658,41.6635212,40,SHEFFIELD ST,,,,,06051,,ec942b7278d6c5a6
-72.7664013,41.6636956,38,SHEFFIELD ST,,,,,06051,,37af5181c4dde9d9
-72.766423,41.663944,34,SHEFFIELD ST,,,,,06051,,4dfa488a8e8db769
-72.7664725,41.6642457,16,SHEFFIELD ST,,,,,06051,,5a94fe52ac747fbc
-72.7655122,41.6642431,408,EAST ST,,,,,06051,,bea9f05fe52ba515
-72.7655301,41.664376,414,EAST ST,,,,,06051,,896b28de9c0cba06
-72.7662294,41.6645967,165,PLEASANT ST,,,,,06051,,45456a22b37ccc72
-72.7665184,41.6645607,157,PLEASANT ST,,,,,06051,,6a76747b4a05359e
-72.7671378,41.6644976,141,PLEASANT ST,,,,,06051,,2a9e40d67280a22c
-72.7672767,41.6644759,137,PLEASANT ST,,,,,06051,,4c766628889fe2d6
-72.7680301,41.6642286,75,FAIRVIEW ST,,,,,06051,,91ae11aab4609dd8
-72.7677413,41.6644262,125,PLEASANT ST,,,,,06051,,ece006062e9f3281
-72.768077,41.6644045,81,FAIRVIEW ST,,,,,06051,,f99c7d3cd54fa5ac
-72.7685085,41.6643388,107,PLEASANT ST,,,,,06051,,e20398f756f3e737
-72.7687463,41.6643221,101,PLEASANT ST,,,,,06051,,dff7a050a288d951
-72.7689759,41.6642876,95,PLEASANT ST,,,,,06051,,394ee3732bcf0544
-72.7692499,41.6642509,87,PLEASANT ST,,,,,06051,,f69394b4f214fd0c
-72.7694636,41.6642552,81,PLEASANT ST,,,,,06051,,c4a898e4a8d65914
-72.7696588,41.6642191,77,PLEASANT ST,,,,,06051,,7d41a1b7478661ec
-72.7698147,41.6641983,73,PLEASANT ST,,,,,06051,,d21ee685420ff2ba
-72.7699781,41.6642017,69,PLEASANT ST,,,,,06051,,6e8880e66bef2b37
-72.7722465,41.6644363,29,JOHN ST,,,,,06051,,1f25760b7835e0ca
-72.7722758,41.6646072,23,JOHN ST,,,,,06051,,8fbc6ba4b69b5a28
-72.7723064,41.6648392,17,JOHN ST,,,,,06051,,2e9f8dd1669388b5
-72.7723195,41.6651387,351,PARK ST,,,,,06051,,58c4cb96bf260c68
-72.7713084,41.6656279,380,PARK ST,,,,,06051,,34e174f59d5cdcbe
-72.7716476,41.6655996,368,PARK ST,,,,,06051,,2df94cfe21cc2226
-72.7722082,41.6655784,356,PARK ST,,,,,06051,,8496e05d74a9cf73
-72.771601,41.6652344,369,PARK ST,,,,,06051,,84dc04695ef27290
-72.7724736,41.6690043,784,STANLEY ST,,,,,06051,,89a1bf95499a423b
-72.7682557,41.6688463,110,DWIGHT ST,,,,,06051,,e73d5b3cd2ba6597
-72.7682683,41.6693142,13,WOODLAND ST,,,,,06051,,791d42fe0ddcb511
-72.7658047,41.6687127,175,DWIGHT ST,,,,,06051,,b42ed8b34b62b402
-72.7602782,41.6650246,84,CHAPMAN ST,,,,,06051,,2f914924b298265f
-72.7682637,41.6679765,484,CHURCH ST,,,,,06051,,392b4f64c3cfb1b1
-72.7600942,41.6643094,50,CHAPMAN ST,,,,,06051,,a7069957c2c23389
-72.7725185,41.6693654,804,STANLEY ST,,,,,06051,,bc46e98838258f0e
-72.7848737,41.6688603,27,COLUMBUS BLVD,,,,,06051,,463f652ebf28d00d
-72.7851593,41.6686354,43,HIGH ST,,,,,06051,,cd0e4d61ca597a15
-72.7841221,41.6683833,30,WASHINGTON ST,,,,,06051,,fc68c18ea847bc9c
-72.7838826,41.6682365,24,WASHINGTON ST,,,,,06051,,022db5c832abe9d9
-72.7870094,41.6686596,73,CEDAR ST,,,,,06052,,251e29016f0ae42c
-72.7869544,41.6672968,23,CEDAR ST,,,,,06052,,2b268e11506f11c7
-72.7870622,41.6680346,49,CEDAR ST,,,,,06052,,dc73f8e76e5b65a2
-72.7806956,41.6680256,30,BANK ST,,,,,06051,,50d84be30a795d11
-72.7857719,41.6685301,50,HIGH ST,,,,,06051,,dd852d328ab2a9dc
-72.7878784,41.6665517,197,W MAIN ST,,,,,06052,,67ec25362f4d738b
-72.7875127,41.6675105,32,CEDAR ST,,,,,06052,,8d9b75773eea4c73
-72.7882225,41.6674672,30,CEDAR ST,,,,,06052,,1b114b92934f1b8a
-72.788039,41.666496,199,W MAIN ST,,,,,06052,,60df9146b803365c
-72.7892529,41.6662545,235,W MAIN ST,,,,,06052,,f05743d3b53da706
-72.7888392,41.6674239,21,LENOX PL,,,,,06052,,73bb6c56cc4543c7
-72.7890364,41.6674094,17,LENOX PL,,,,,06052,,990a0d0b862c5e3c
-72.7895825,41.6673202,45,RUSSELL ST,,,,,06052,,42c28c69b24b335f
-72.7896192,41.6662298,247,W MAIN ST,,,,,06052,,46e5c641ee78e1b0
-72.7655437,41.6645321,418,EAST ST,,,,,06051,,73eddf2cdf27bb78
-72.7659047,41.6646257,169,PLEASANT ST,,,,,06051,,4cd60c18e1591d15
-72.7658374,41.6620668,81,KELSEY ST,,,,,06051,,65375629440e5da2
-72.7651566,41.6616203,312,EAST ST,,,,,06051,,4e68def787f43e00
-72.7651469,41.6613382,302,EAST ST,,,,,06051,,b43b858195a1cdf1
-72.7650412,41.6609554,98,HENRY ST,,,,,06051,,2603a7299769be20
-72.7655779,41.6609151,86,HENRY ST,,,,,06051,,efdce0f134f5cc37
-72.7657784,41.6609251,78,HENRY ST,,,,,06051,,60058472b644f2dc
-72.7666296,41.6623968,62,KELSEY ST,,,,,06051,,459c9b16e63b7a82
-72.7672214,41.66233,46,KELSEY ST,,,,,06051,,c2ebca8123dcdcd5
-72.767803,41.6624663,9,FAIRVIEW ST,,,,,06051,,9f0826b9b0bb1feb
-72.7678501,41.6630029,31,FAIRVIEW ST,,,,,06051,,90424efac7fc8b40
-72.7679374,41.6635456,51,FAIRVIEW ST,,,,,06051,,5e57c6f1fcc27170
-72.7679601,41.6637296,57,FAIRVIEW ST,,,,,06051,,69616ec788ff924d
-72.7679868,41.6638891,63,FAIRVIEW ST,,,,,06051,,d15e53a067a13274
-72.7680246,41.6640769,69,FAIRVIEW ST,,,,,06051,,20b1b2962c40affe
-72.7716529,41.6635724,62,JOHN ST,,,,,06051,,2203fa49a7d9515b
-72.7708942,41.6623635,224,WHITING ST,,,,,06051,,c16f3b268a42db13
-72.7705786,41.6623944,232,WHITING ST,,,,,06051,,d0963aa0d61f0811
-72.7701556,41.6624404,242,WHITING ST,,,,,06051,,19217294a2c1bd1e
-72.7701089,41.6630333,550,STANLEY ST,,,,,06051,,8912d20ab4167734
-72.7703017,41.663471,568,STANLEY ST,,,,,06051,,168adfd1d94794c1
-72.7704138,41.6637415,578,STANLEY ST,,,,,06051,,095623d6594e6881
-72.7704825,41.6638792,584,STANLEY ST,,,,,06051,,35a883655edb2754
-72.7705934,41.6641424,53,PLEASANT ST,,,,,06051,,5a9ff7add419251d
-72.7708521,41.6640867,49,PLEASANT ST,,,,,06051,,4874e22bae3a0719
-72.7717378,41.6639672,21,PLEASANT ST,,,,,06051,,3f72f3c644c40458
-72.7699127,41.6627136,538,STANLEY ST,,,,,06051,,ed61c174cbcc818a
-72.7703422,41.6624387,234,WHITING ST,,,,,06051,,2210ef53f3a72f90
-72.7696969,41.6633222,557,STANLEY ST,,,,,06051,,6301d3bbc9584a5c
-72.7695833,41.6630109,545,STANLEY ST,,,,,06051,,6c993bc6fd96f2a3
-72.7695155,41.6628665,541,STANLEY ST,,,,,06051,,617b05fc9bed08dc
-72.7694104,41.6627604,533,STANLEY ST,,,,,06051,,23f7b5476dff0476
-72.7689598,41.6623641,515,STANLEY ST,,,,,06051,,78eff475522decc3
-72.7682027,41.6622503,18,KELSEY ST,,,,,06051,,b3d68c6dada114d1
-72.7682793,41.6624144,12,FAIRVIEW ST,,,,,06051,,4d35ea5c8c8c4159
-72.7683004,41.6627312,24,FAIRVIEW ST,,,,,06051,,fa58b775e72a3650
-72.7683243,41.6628584,28,FAIRVIEW ST,,,,,06051,,b434f79fdcb4d446
-72.7683345,41.6629791,32,FAIRVIEW ST,,,,,06051,,fd7dbc5838dd6a6b
-72.76839,41.6633262,44,FAIRVIEW ST,,,,,06051,,e8809afa7e065cf9
-72.768429,41.6635006,50,FAIRVIEW ST,,,,,06051,,a1d1d36a498a3b11
-72.7684407,41.6636918,58,FAIRVIEW ST,,,,,06051,,e23375d516007751
-72.7684751,41.6640043,70,FAIRVIEW ST,,,,,06051,,46dd2c3b06aeabb6
-72.7660046,41.6608662,72,HENRY ST,,,,,06051,,000a574f31c6e621
-72.7662081,41.6608483,66,HENRY ST,,,,,06051,,7fe4a3f3b0e87fd3
-72.7669142,41.6607693,38,HENRY ST,,,,,06051,,18f01bd196fd74ef
-72.767099,41.6607285,28,HENRY ST,,,,,06051,,5b2a81c29a66a76a
-72.7672834,41.660739,26,HENRY ST,,,,,06051,,23eb6c1975df129d
-72.7674582,41.6606892,24,HENRY ST,,,,,06051,,ec0058aecd3e91b3
-72.7676428,41.6606566,22,HENRY ST,,,,,06051,,594ecd8876a5c8c6
-72.7680524,41.6606293,16,HENRY ST,,,,,06051,,7372cde6c79cc26a
-72.7684147,41.6605768,449,STANLEY ST,,,,,06051,,7fa2825ea4bbddc0
-72.7684963,41.6608444,461,STANLEY ST,,,,,06051,,543159a450d1b619
-72.7684819,41.660992,465,STANLEY ST,,,,,06051,,49662bbce89615a3
-72.7685295,41.6612885,475,STANLEY ST,,,,,06051,,0f3379cef0ba1ced
-72.76856,41.6614227,479,STANLEY ST,,,,,06051,,2bafac13dc240e3f
-72.7686275,41.6615549,485,STANLEY ST,,,,,06051,,2792d11fb3452287
-72.7684743,41.6618075,11,KELSEY ST,,,,,06051,,35c465c69b701ce4
-72.7683006,41.6618237,15,KELSEY ST,,,,,06051,,772d067ee8e803a4
-72.7681066,41.6618428,19,KELSEY ST,,,,,06051,,a45975a67372ec6d
-72.7679147,41.6618614,23,KELSEY ST,,,,,06051,,7301fc533e54c426
-72.7677139,41.661898,29,KELSEY ST,,,,,06051,,8f917ad9d9dd5aae
-72.7672179,41.6619298,43,KELSEY ST,,,,,06051,,14b4758f610ba34a
-72.7669871,41.6619597,49,KELSEY ST,,,,,06051,,ac31b4f5ce7fe0ba
-72.7667673,41.661972,55,KELSEY ST,,,,,06051,,86143f17adb951df
-72.7665639,41.6619939,61,KELSEY ST,,,,,06051,,2f97698f513cf929
-72.766386,41.6620009,65,KELSEY ST,,,,,06051,,57f727c4b3a01002
-72.7662163,41.6620027,71,KELSEY ST,,,,,06051,,b70fa7081491379b
-72.7663457,41.6594167,55,SCHULTZ ST,,,,,06051,,c2cda56012170f4b
-72.7667135,41.6593638,45,SCHULTZ ST,,,,,06051,,046f3103fd409508
-72.7681622,41.6592182,401,STANLEY ST,,,,,06051,,756f4803ccd99b9d
-72.7681099,41.6590609,395,STANLEY ST,,,,,06051,,d5c202e42252774a
-72.7679844,41.6585866,377,STANLEY ST,,,,,06051,,2bcc6137a751f276
-72.7672759,41.6585799,384,ELLIS ST,,,,,06051,,87621b1d6ae124f5
-72.7669073,41.6586108,396,ELLIS ST,,,,,06051,,f13a989b12ed4d05
-72.7667334,41.6586312,402,ELLIS ST,,,,,06051,,da3187945725e82e
-72.766547,41.6586494,412,ELLIS ST,,,,,06051,,70e67bc3c0293120
-72.766369,41.6586666,416,ELLIS ST,,,,,06051,,cc164aa53697261f
-72.7661748,41.6586813,420,ELLIS ST,,,,,06051,,0696c76b4eca0b98
-72.7658079,41.6587104,426,ELLIS ST,,,,,06051,,9006a2d57b1ef85f
-72.7657551,41.6589854,130,COLLINS ST,,,,,06051,,c6991ad1f1344d41
-72.7658336,41.6591081,134,COLLINS ST,,,,,06051,,7765a73bff385e34
